season,opponent,venue,latitude,longitude
2015-16,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2015-16,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2015-16,Providence,Amica Mutual Pavilion,41.8301,-71.4143
2015-16,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2015-16,Temple,Liacouras Center,39.9813,-75.1494
2015-16,Texas,Frank Erwin Center,30.281,-97.7318
2015-16,Tulane,Devlin Fieldhouse,29.9388,-90.1228
2015-16,UCLA,Pauley Pavilion,34.0703,-118.4468
2015-16,UNC Greensboro,Greensboro Coliseum,36.0594,-79.8269
2015-16,Villanova,Finneran Pavilion,40.0352,-75.3393
2015-16,Virginia,John Paul Jones Arena,38.0462,-78.5081
2015-16,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2015-16,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2015-16,Wofford,Benjamin Johnson Arena,34.9447,-81.932
2016-17,Arkansas,Bud Walton Arena,36.0589,-94.1793
2016-17,Boston College,Conte Forum,42.3355,-71.1685
2016-17,Butler,Hinkle Fieldhouse,39.837,-86.1643
2016-17,Chaminade,McCabe Gym,21.2785,-157.8133
2016-17,Chattanooga,McKenzie Arena,35.0505,-85.281
2016-17,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2016-17,Davidson,Belk Arena,35.4993,-80.847
2016-17,Duke,Cameron Indoor Stadium,36.003,-78.9425
2016-17,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2016-17,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2016-17,Gonzaga,McCarthey Athletic Center,47.6671,-117.4028
2016-17,Hawai'i,SimpliFi Arena at Stan Sheriff Center,21.297,-157.8175
2016-17,Indiana,Simon Skjodt Assembly Hall,39.1822,-86.5261
2016-17,Kentucky,Rupp Arena,38.0434,-84.4964
2016-17,Long Beach State,Walter Pyramid,33.7849,-118.1135
2016-17,Louisville,KFC Yum! Center,38.2572,-85.7585
2016-17,Miami,Watsco Center,25.7136,-80.2741
2016-17,Monmouth,OceanFirst Bank Center,40.2768,-74.0055
2016-17,NC State,Lenovo Center,35.8033,-78.722
2016-17,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2016-17,Northern Iowa,McLeod Center,42.5099,-92.453
2016-17,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2016-17,Oklahoma State,Gallagher-Iba Arena,36.1225,-97.0646
2016-17,Oregon,Matthew Knight Arena,44.0568,-123.0813
2016-17,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2016-17,Radford,Dedmon Center,37.1371,-80.5513
2016-17,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2016-17,Tennessee,Thompson-Boling Arena,35.9478,-83.9362
2016-17,Texas Southern,H&PE Arena,29.7255,-95.3484
2016-17,Tulane,Devlin Fieldhouse,29.9388,-90.1228
2016-17,Virginia,John Paul Jones Arena,38.0462,-78.5081
2016-17,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2016-17,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2016-17,Wisconsin,Kohl Center,43.0696,-89.4112
2017-18,Arkansas,Bud Walton Arena,36.0589,-94.1793
2017-18,Boston College,Conte Forum,42.3355,-71.1685
2017-18,Bucknell,Sojka Pavilion,40.9536,-76.8842
2017-18,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2017-18,Davidson,Belk Arena,35.4993,-80.847
2017-18,Duke,Cameron Indoor Stadium,36.003,-78.9425
2017-18,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2017-18,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2017-18,Lipscomb,Allen Arena,36.1756,-86.8085
2017-18,Louisville,KFC Yum! Center,38.2572,-85.7585
2017-18,Miami,Watsco Center,25.7136,-80.2741
2017-18,Michigan,Crisler Center,42.2701,-83.7482
2017-18,Michigan State,Breslin Center,42.727,-84.4436
2017-18,NC State,Lenovo Center,35.8033,-78.722
2017-18,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2017-18,Northern Iowa,McLeod Center,42.5099,-92.453
2017-18,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2017-18,Ohio State,Schottenstein Center,40.0076,-83.0252
2017-18,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2017-18,Portland,Chiles Center,45.5643,-122.7238
2017-18,Stanford,Maples Pavilion,37.4346,-122.1609
2017-18,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2017-18,Tennessee,Thompson-Boling Arena,35.9478,-83.9362
2017-18,Texas A&M,Reed Arena,30.5884,-96.3531
2017-18,Tulane,Devlin Fieldhouse,29.9388,-90.1228
2017-18,Virginia,John Paul Jones Arena,38.0462,-78.5081
2017-18,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2017-18,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2017-18,Western Carolina,Ramsey Center,35.3103,-83.18
2017-18,Wofford,Jerry Richardson Indoor Stadium,34.9455,-81.9288
2018-19,Auburn,Neville Arena,32.6021,-85.4899
2018-19,Boston College,Conte Forum,42.3355,-71.1685
2018-19,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2018-19,Davidson,Belk Arena,35.4993,-80.847
2018-19,Duke,Cameron Indoor Stadium,36.003,-78.9425
2018-19,Elon,Schar Center,36.105,-79.5037
2018-19,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2018-19,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2018-19,Gonzaga,McCarthey Athletic Center,47.6671,-117.4028
2018-19,Harvard,Lavietes Pavilion,42.3724,-71.1174
2018-19,Iona,Hynes Athletics Center,40.9274,-73.8861
2018-19,Kentucky,Rupp Arena,38.0434,-84.4964
2018-19,Louisville,KFC Yum! Center,38.2572,-85.7585
2018-19,Miami,Watsco Center,25.7136,-80.2741
2018-19,Michigan,Crisler Center,42.2701,-83.7482
2018-19,NC State,Lenovo Center,35.8033,-78.722
2018-19,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2018-19,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2018-19,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2018-19,Saint Francis,DeGol Arena,40.5988,-78.6347
2018-19,Stanford,Maples Pavilion,37.4346,-122.1609
2018-19,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2018-19,Tennessee Tech,Hooper Eblen Arena,36.1771,-85.5014
2018-19,Texas,Frank Erwin Center,30.281,-97.7318
2018-19,UCLA,Pauley Pavilion,34.0703,-118.4468
2018-19,UNC Wilmington,Trask Coliseum,34.226,-77.8712
2018-19,Virginia,John Paul Jones Arena,38.0462,-78.5081
2018-19,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2018-19,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2018-19,Washington,Alaska Airlines Arena,47.6538,-122.3015
2018-19,Wofford,Jerry Richardson Indoor Stadium,34.9455,-81.9288
2019-20,Alabama,Coleman Coliseum,33.2103,-87.5501
2019-20,Boston College,Conte Forum,42.3355,-71.1685
2019-20,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2019-20,Duke,Cameron Indoor Stadium,36.003,-78.9425
2019-20,Elon,Schar Center,36.105,-79.5037
2019-20,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2019-20,Gardner-Webb,Paul Porter Arena,35.2359,-81.6819
2019-20,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2019-20,Gonzaga,McCarthey Athletic Center,47.6671,-117.4028
2019-20,Louisville,KFC Yum! Center,38.2572,-85.7585
2019-20,Miami,Watsco Center,25.7136,-80.2741
2019-20,Michigan,Crisler Center,42.2701,-83.7482
2019-20,NC State,Lenovo Center,35.8033,-78.722
2019-20,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2019-20,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2019-20,Ohio State,Schottenstein Center,40.0076,-83.0252
2019-20,Oregon,Matthew Knight Arena,44.0568,-123.0813
2019-20,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2019-20,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2019-20,UCLA,Pauley Pavilion,34.0703,-118.4468
2019-20,UNC Wilmington,Trask Coliseum,34.226,-77.8712
2019-20,Virginia,John Paul Jones Arena,38.0462,-78.5081
2019-20,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2019-20,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2019-20,Wofford,Jerry Richardson Indoor Stadium,34.9455,-81.9288
2019-20,Yale,John J. Lee Amphitheater,41.3123,-72.961
2020-21,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2020-21,College of Charleston,TD Arena,32.7839,-79.9373
2020-21,Duke,Cameron Indoor Stadium,36.003,-78.9425
2020-21,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2020-21,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2020-21,Iowa,Carver-Hawkeye Arena,41.656,-91.5497
2020-21,Kentucky,Rupp Arena,38.0434,-84.4964
2020-21,Louisville,KFC Yum! Center,38.2572,-85.7585
2020-21,Marquette,Fiserv Forum,43.0451,-87.9174
2020-21,Miami,Watsco Center,25.7136,-80.2741
2020-21,NC Central,McDougald-McLendon Gymnasium,35.9762,-78.8969
2020-21,NC State,Lenovo Center,35.8033,-78.722
2020-21,Nevada-Las Vegas,Thomas & Mack Center,36.1143,-115.1516
2020-21,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2020-21,Northeastern,Matthews Arena,42.34,-71.0893
2020-21,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2020-21,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2020-21,Stanford,Maples Pavilion,37.4346,-122.1609
2020-21,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2020-21,Texas,Frank Erwin Center,30.281,-97.7318
2020-21,Virginia,John Paul Jones Arena,38.0462,-78.5081
2020-21,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2020-21,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2020-21,Wisconsin,Kohl Center,43.0696,-89.4112
2021-22,Appalachian State,Holmes Convocation Center,36.2134,-81.6744
2021-22,Baylor,Ferrell Center,31.558,-97.115
2021-22,Boston College,Conte Forum,42.3355,-71.1685
2021-22,Brown,Pizzitola Sports Center,41.8286,-71.3995
2021-22,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2021-22,College of Charleston,TD Arena,32.7839,-79.9373
2021-22,Duke,Cameron Indoor Stadium,36.003,-78.9425
2021-22,Elon,Schar Center,36.105,-79.5037
2021-22,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2021-22,Furman,Timmons Arena,34.925,-82.4357
2021-22,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2021-22,Kansas,Allen Fieldhouse,38.9542,-95.2528
2021-22,Kentucky,Rupp Arena,38.0434,-84.4964
2021-22,Louisville,KFC Yum! Center,38.2572,-85.7585
2021-22,Loyola Marymount,Gersten Pavilion,33.97,-118.4183
2021-22,Marquette,Fiserv Forum,43.0451,-87.9174
2021-22,Miami,Watsco Center,25.7136,-80.2741
2021-22,Michigan,Crisler Center,42.2701,-83.7482
2021-22,NC State,Lenovo Center,35.8033,-78.722
2021-22,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2021-22,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2021-22,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2021-22,Purdue,Mackey Arena,40.432,-86.919
2021-22,Saint Peter's,Run Baby Run Arena,40.7277,-74.0654
2021-22,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2021-22,Tennessee,Thompson-Boling Arena,35.9478,-83.9362
2021-22,UCLA,Pauley Pavilion,34.0703,-118.4468
2021-22,UNC Asheville,Kimmel Arena,35.598,-82.5579
2021-22,Virginia,John Paul Jones Arena,38.0462,-78.5081
2021-22,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2021-22,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2022-23,Alabama,Coleman Coliseum,33.2103,-87.5501
2022-23,Boston College,Conte Forum,42.3355,-71.1685
2022-23,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2022-23,College of Charleston,TD Arena,32.7839,-79.9373
2022-23,Duke,Cameron Indoor Stadium,36.003,-78.9425
2022-23,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2022-23,Gardner-Webb,Paul Porter Arena,35.2359,-81.6819
2022-23,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2022-23,Indiana,Simon Skjodt Assembly Hall,39.1822,-86.5261
2022-23,Iowa State,Hilton Coliseum,42.0284,-93.6373
2022-23,James Madison,Atlantic Union Bank Center,38.435,-78.8742
2022-23,Louisville,KFC Yum! Center,38.2572,-85.7585
2022-23,Miami,Watsco Center,25.7136,-80.2741
2022-23,Michigan,Crisler Center,42.2701,-83.7482
2022-23,NC State,Lenovo Center,35.8033,-78.722
2022-23,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2022-23,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2022-23,Ohio State,Schottenstein Center,40.0076,-83.0252
2022-23,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2022-23,Portland,Chiles Center,45.5643,-122.7238
2022-23,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2022-23,The Citadel,McAlister Field House,32.7964,-79.9579
2022-23,UNC Wilmington,Trask Coliseum,34.226,-77.8712
2022-23,Virginia,John Paul Jones Arena,38.0462,-78.5081
2022-23,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2022-23,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2023-24,Alabama,Coleman Coliseum,33.2103,-87.5501
2023-24,Arkansas,Bud Walton Arena,36.0589,-94.1793
2023-24,Boston College,Conte Forum,42.3355,-71.1685
2023-24,Charleston Southern,Buccaneer Field House,32.9827,-80.0584
2023-24,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2023-24,Connecticut,Gampel Pavilion,41.8084,-72.2537
2023-24,Duke,Cameron Indoor Stadium,36.003,-78.9425
2023-24,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2023-24,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2023-24,Kentucky,Rupp Arena,38.0434,-84.4964
2023-24,Lehigh,Stabler Arena,40.6064,-75.3762
2023-24,Louisville,KFC Yum! Center,38.2572,-85.7585
2023-24,Miami,Watsco Center,25.7136,-80.2741
2023-24,Michigan State,Breslin Center,42.727,-84.4436
2023-24,NC State,Lenovo Center,35.8033,-78.722
2023-24,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2023-24,Northern Iowa,McLeod Center,42.5099,-92.453
2023-24,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2023-24,Oklahoma,Lloyd Noble Center,35.1916,-97.445
2023-24,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2023-24,Radford,Dedmon Center,37.1371,-80.5513
2023-24,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2023-24,Tennessee,Thompson-Boling Arena,35.9478,-83.9362
2023-24,UC Riverside,Student Recreation Center,33.9726,-117.3248
2023-24,Villanova,Finneran Pavilion,40.0352,-75.3393
2023-24,Virginia,John Paul Jones Arena,38.0462,-78.5081
2023-24,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2023-24,Wagner,Spiro Sports Center,40.6376,-74.0965
2023-24,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2024-25,Alabama,Coleman Coliseum,33.2103,-87.5501
2024-25,American,Bender Arena,38.9372,-77.0889
2024-25,Auburn,Neville Arena,32.6021,-85.4899
2024-25,Boston College,Conte Forum,42.3355,-71.1685
2024-25,California,Haas Pavilion,37.8764,-122.2615
2024-25,Campbell,John W. Pope Jr. Convocation Center,35.4066,-78.8423
2024-25,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2024-25,Dayton,University of Dayton Arena,39.7443,-84.1747
2024-25,Duke,Cameron Indoor Stadium,36.003,-78.9425
2024-25,Elon,Schar Center,36.105,-79.5037
2024-25,Florida,Exactech Arena at the Stephen C. O'Connell Center,29.6499,-82.3486
2024-25,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2024-25,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2024-25,Hawai'i,SimpliFi Arena at Stan Sheriff Center,21.297,-157.8175
2024-25,Kansas,Allen Fieldhouse,38.9542,-95.2528
2024-25,La Salle,Tom Gola Arena,39.9697,-75.1543
2024-25,Louisville,KFC Yum! Center,38.2572,-85.7585
2024-25,Miami,Watsco Center,25.7136,-80.2741
2024-25,Michigan State,Breslin Center,42.727,-84.4436
2024-25,NC State,Lenovo Center,35.8033,-78.722
2024-25,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2024-25,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2024-25,Ole Miss,The Sandy and John Black Pavilion at Ole Miss,34.3609,-89.5339
2024-25,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2024-25,SMU,Moody Coliseum,32.8382,-96.7853
2024-25,San Diego State,Viejas Arena,32.7741,-117.0726
2024-25,Stanford,Maples Pavilion,37.4346,-122.1609
2024-25,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2024-25,UCLA,Pauley Pavilion,34.0703,-118.4468
2024-25,Virginia,John Paul Jones Arena,38.0462,-78.5081
2024-25,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2024-25,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2025-26,California,Haas Pavilion,37.8764,-122.2615
2025-26,Central Arkansas,Farris Center,35.0802,-92.4429
2025-26,Duke,Cameron Indoor Stadium,36.003,-78.9425
2025-26,East Carolina,Williams Arena at Minges Coliseum,35.5907,-77.3608
2025-26,East Tennessee State,Freedom Hall,36.3099,-82.3594
2025-26,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2025-26,Georgetown,Capital One Arena,38.8981,-77.0209
2025-26,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2025-26,Kansas,Allen Fieldhouse,38.9542,-95.2528
2025-26,Kentucky,Rupp Arena,38.0434,-84.4964
2025-26,Louisville,KFC Yum! Center,38.2572,-85.7585
2025-26,Miami,Watsco Center,25.7136,-80.2741
2025-26,Michigan State,Breslin Center,42.727,-84.4436
2025-26,NC Central,McDougald-McLendon Gymnasium,35.9762,-78.8969
2025-26,NC State,Lenovo Center,35.8033,-78.722
2025-26,Navy,Alumni Hall,38.985,-76.4876
2025-26,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2025-26,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2025-26,Ohio State,Schottenstein Center,40.0076,-83.0252
2025-26,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2025-26,Radford,Dedmon Center,37.1371,-80.5513
2025-26,SMU,Moody Coliseum,32.8382,-96.7853
2025-26,St. Bonaventure,Reilly Center,42.0855,-78.4685
2025-26,Stanford,Maples Pavilion,37.4346,-122.1609
2025-26,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2025-26,USC Upstate,G.B. Hodge Center,34.9441,-81.929
2025-26,Virginia,John Paul Jones Arena,38.0462,-78.5081
2025-26,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2025-26,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
