event_id,season_year,game_number,date,opponent,actual,predicted,predicted_raw,error,abs_error,pct_error,exact_time,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,early_season,playoff,days_since_last_hg,mbb_any,mbb_home,mbb_away,school_hours,school_night,prev_szn_record_pct,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,gt_web_preseason,gt_youtube_preseason,gt_total_preseason,runs_pg_prev_season,runs_allowed_pg_prev_season,hr_pg_prev_season,k_pg_prev_season,so_pg_prev_season,hr_allowed_pg_prev_season,run_diff_pg_prev_season,win_pct_prev_season,team_strength_prev_season,opp_runs_pg_prev_season,opp_runs_allowed_pg_prev_season,opp_hr_pg_prev_season,opp_k_pg_prev_season,opp_so_pg_prev_season,opp_hr_allowed_pg_prev_season,opp_run_diff_pg_prev_season,opp_win_pct_prev_season,opp_team_strength_prev_season,strength_diff_prev_season,win_pct_diff_prev_season,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type
20250215_1200_texas_tech,2025.0,3,2025-02-15,Texas Tech,2475.0,2953,2953.0,-477.59549389170843,477.59549389170843,19.29678763198822,2025-02-15 12:00:00,Other,0,0,1303.3038425569132,0,1,3,day,Saturday,1,2.0,1,0,1.0,1.0,0.0,1.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.220338983050848,6.745762711864407,1.6610169491525424,8.305084745762711,8.525423728813559,1.4745762711864407,1.4745762711864407,0.559322033898305,2.593220338983051,2.563029661016949,0.19067796610169496,1.0,Spring,0.0,0.0,
20250218_1600_kansas_state,2025.0,4,2025-02-18,Kansas State,2326.0,2511,2511.0,-185.48740001181432,185.48740001181432,7.974522786406463,2025-02-18 16:00:00,Other,0,0,985.0305453988784,0,0,0,afternoon,Tuesday,0,2.0,1,0,3.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.459016393442623,6.295081967213115,1.1311475409836065,8.40983606557377,9.672131147540984,1.2295081967213115,0.1639344262295081,0.5737704918032787,1.3114754098360657,3.8447745901639343,0.17622950819672134,1.0,Spring,0.0,0.0,
20250223_1300_east_carolina,2025.0,6,2025-02-23,East Carolina,3914.0,4013,4013.0,-99.30326710424697,99.30326710424697,2.537129972004266,2025-02-23 13:00:00,East Carolina,0,1,96.57704437500246,0,0,0,day,Sunday,1,2.0,1,0,5.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,7.78125,4.578125,1.328125,5.640625,9.84375,1.03125,3.203125,0.71875,4.640625,0.515625,0.03125,1.0,Spring,0.0,0.0,
20250225_1600_virginia_commonwealth,2025.0,8,2025-02-25,Virginia Commonwealth,2628.0,2506,2506.0,121.96527747362961,121.96527747362961,4.640992293517108,2025-02-25 16:00:00,Virginia Commonwealth,0,0,142.91275148812667,0,0,0,afternoon,Tuesday,0,2.0,1,0,2.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,7.0,5.5,0.9838709677419356,7.903225806451613,8.064516129032258,0.7419354838709677,1.5,0.6129032258064516,2.725806451612903,2.430443548387097,0.13709677419354838,1.0,Spring,0.0,0.0,
20250226_1600_north_carolina_a_t,2025.0,9,2025-02-26,North Carolina A&T,2538.0,2573,2573.0,-34.786342360590425,34.786342360590425,1.3706202663747213,2025-02-26 16:00:00,North Carolina A&T,0,0,42.31286077983115,0,0,0,afternoon,Wednesday,0,2.0,1,0,1.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.735849056603773,7.339622641509434,0.6792452830188679,7.773584905660377,8.132075471698114,1.7358490566037736,-0.6037735849056604,0.4716981132075472,0.339622641509434,4.816627358490566,0.2783018867924528,1.0,Spring,0.0,0.0,
20250228_1600_stony_brook,2025.0,10,2025-02-28,Stony Brook,2912.0,2685,2685.0,226.67614604258142,226.67614604258142,7.784208311901835,2025-02-28 16:00:00,Stony Brook,0,0,471.4618673697349,0,1,1,afternoon,Friday,1,2.0,1,0,2.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.788461538461538,6.1923076923076925,0.5,5.326923076923077,6.288461538461538,0.8076923076923077,-0.4038461538461538,0.4615384615384615,0.5192307692307693,4.637019230769231,0.2884615384615385,1.0,Spring,0.0,0.0,
20250301_1400_stony_brook,2025.0,11,2025-03-01,Stony Brook,3828.0,2795,2795.0,1033.210660787549,1033.210660787549,26.990874106257813,2025-03-01 14:00:00,Stony Brook,0,0,471.4618673697349,0,1,2,afternoon,Saturday,1,3.0,1,0,1.0,1.0,1.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.788461538461538,6.1923076923076925,0.5,5.326923076923077,6.288461538461538,0.8076923076923077,-0.4038461538461538,0.4615384615384615,0.5192307692307693,4.637019230769231,0.2884615384615385,1.0,Spring,0.0,0.0,
20250302_1300_stony_brook,2025.0,12,2025-03-02,Stony Brook,2531.0,2535,2535.0,-3.851410559108899,3.851410559108899,0.1521695203124812,2025-03-02 13:00:00,Stony Brook,0,0,471.4618673697349,0,1,3,day,Sunday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.788461538461538,6.1923076923076925,0.5,5.326923076923077,6.288461538461538,0.8076923076923077,-0.4038461538461538,0.4615384615384615,0.5192307692307693,4.637019230769231,0.2884615384615385,1.0,Spring,0.0,0.0,
20250304_1600_coastal_carolina,2025.0,13,2025-03-04,Coastal Carolina,2550.0,2899,2899.0,-349.34795347874297,349.34795347874297,13.69991974426443,2025-03-04 16:00:00,Coastal Carolina,0,0,146.56725392967837,0,0,0,afternoon,Tuesday,0,3.0,1,0,2.0,1.0,0.0,1.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.655737704918034,6.229508196721311,1.459016393442623,8.40983606557377,8.360655737704919,1.6557377049180328,2.4262295081967213,0.5901639344262295,3.60655737704918,1.54969262295082,0.1598360655737705,1.0,Spring,0.0,0.0,
20250307_1600_stanford,2025.0,15,2025-03-07,Stanford,3075.0,3133,3133.0,-58.18522387753819,58.18522387753819,1.8922024025215674,2025-03-07 16:00:00,Other,1,0,2370.3964745746684,0,1,1,afternoon,Friday,1,3.0,1,0,3.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.381818181818182,6.9818181818181815,1.0,7.763636363636364,9.4,1.1454545454545455,-1.6,0.4,-0.8,5.95625,0.35,1.0,Spring,0.0,0.0,
20250308_1300_stanford,2025.0,16,2025-03-08,Stanford,3393.0,3177,3177.0,216.07103273853045,216.07103273853045,6.368141253714425,2025-03-08 13:00:00,Other,1,0,2370.3964745746684,0,1,2,day,Saturday,1,3.0,1,0,1.0,1.0,1.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.381818181818182,6.9818181818181815,1.0,7.763636363636364,9.4,1.1454545454545455,-1.6,0.4,-0.8,5.95625,0.35,1.0,Spring,0.0,0.0,
20250309_1300_stanford,2025.0,17,2025-03-09,Stanford,2906.0,3126,3126.0,-219.78251779955508,219.78251779955508,7.563059800397628,2025-03-09 13:00:00,Other,1,0,2370.3964745746684,0,1,3,day,Sunday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.381818181818182,6.9818181818181815,1.0,7.763636363636364,9.4,1.1454545454545455,-1.6,0.4,-0.8,5.95625,0.35,1.0,Spring,0.0,0.0,
20250319_1600_connecticut,2025.0,22,2025-03-19,Connecticut,3375.0,2547,2547.0,827.6026271255905,827.6026271255905,24.52155932223972,2025-03-19 16:00:00,Other,0,0,547.2471697397605,0,0,0,afternoon,Wednesday,0,3.0,1,0,10.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.426229508196721,5.60655737704918,1.4262295081967211,7.655737704918033,8.868852459016393,1.3770491803278688,0.819672131147541,0.5737704918032787,1.9672131147540983,3.1890368852459017,0.17622950819672134,1.0,Spring,0.0,0.0,
20250328_1800_miami,2025.0,27,2025-03-28,Miami,3412.0,3428,3428.0,-15.982657745410506,15.982657745410506,0.46842490461343805,2025-03-28 18:00:00,Miami,1,0,707.9608864912377,0,1,1,night,Friday,1,3.0,1,0,9.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.666666666666667,6.368421052631579,1.4736842105263157,8.473684210526315,8.982456140350877,1.280701754385965,0.2982456140350877,0.4736842105263157,1.2456140350877192,3.910635964912281,0.2763157894736843,1.0,Spring,0.0,0.0,
20250329_1400_miami,2025.0,28,2025-03-29,Miami,4002.0,3541,3541.0,461.0187544300479,461.0187544300479,11.519709006248075,2025-03-29 14:00:00,Miami,1,0,707.9608864912377,0,1,2,afternoon,Saturday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.666666666666667,6.368421052631579,1.4736842105263157,8.473684210526315,8.982456140350877,1.280701754385965,0.2982456140350877,0.4736842105263157,1.2456140350877192,3.910635964912281,0.2763157894736843,1.0,Spring,0.0,0.0,
20250330_1200_miami,2025.0,29,2025-03-30,Miami,3048.0,3281,3281.0,-233.0433169166099,233.0433169166099,7.645778114062004,2025-03-30 12:00:00,Miami,1,0,707.9608864912377,0,1,3,day,Sunday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.666666666666667,6.368421052631579,1.4736842105263157,8.473684210526315,8.982456140350877,1.280701754385965,0.2982456140350877,0.4736842105263157,1.2456140350877192,3.910635964912281,0.2763157894736843,1.0,Spring,0.0,0.0,
20250401_1800_gardner_webb,2025.0,30,2025-04-01,Gardner-Webb,2650.0,2897,2897.0,-247.2416144060394,247.2416144060394,9.329872241737336,2025-04-01 18:00:00,Gardner-Webb,0,0,154.2659220007845,0,0,0,night,Tuesday,0,4.0,0,0,2.0,0.0,0.0,0.0,0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.132075471698113,6.660377358490566,1.0377358490566038,9.169811320754716,8.320754716981131,0.7735849056603774,-1.528301886792453,0.4150943396226415,-0.6981132075471699,5.85436320754717,0.3349056603773585,1.0,Spring,0.0,0.0,
20250403_1900_duke,2025.0,31,2025-04-03,Duke,4045.0,3871,3871.0,173.85335430019222,173.85335430019222,4.297981564899684,2025-04-03 19:00:00,Duke,1,1,8.929448381307317,0,1,1,night,Thursday,0,4.0,0,0,2.0,0.0,0.0,0.0,0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.21311475409836,4.786885245901639,1.8852459016393444,8.80327868852459,10.0327868852459,0.9836065573770492,3.4262295081967213,0.6557377049180327,4.737704918032787,0.4185450819672134,0.09426229508196726,1.0,Spring,0.0,0.0,
20250404_1800_duke,2025.0,32,2025-04-04,Duke,3667.0,4399,4399.0,-732.044553105633,732.044553105633,19.963036626823914,2025-04-04 18:00:00,Duke,1,1,8.929448381307317,0,1,2,night,Friday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.21311475409836,4.786885245901639,1.8852459016393444,8.80327868852459,10.0327868852459,0.9836065573770492,3.4262295081967213,0.6557377049180327,4.737704918032787,0.4185450819672134,0.09426229508196726,1.0,Spring,0.0,0.0,
20250405_1400_duke,2025.0,33,2025-04-05,Duke,4044.0,4380,4380.0,-336.0153826214373,336.0153826214373,8.30898572258747,2025-04-05 14:00:00,Duke,1,1,8.929448381307317,0,1,3,afternoon,Saturday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.21311475409836,4.786885245901639,1.8852459016393444,8.80327868852459,10.0327868852459,0.9836065573770492,3.4262295081967213,0.6557377049180327,4.737704918032787,0.4185450819672134,0.09426229508196726,1.0,Spring,0.0,0.0,
20250411_1800_wake_forest,2025.0,35,2025-04-11,Wake Forest,3032.0,3394,3394.0,-362.042529332894,362.042529332894,11.940716666652177,2025-04-11 18:00:00,Wake Forest,1,1,70.00484351123771,0,1,1,night,Friday,1,4.0,0,0,6.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.116666666666667,5.716666666666667,1.8833333333333333,8.716666666666667,11.5,1.35,2.4,0.6333333333333333,3.6666666666666665,1.4895833333333335,0.1166666666666667,1.0,Spring,0.0,0.0,
20250412_1300_wake_forest,2025.0,36,2025-04-12,Wake Forest,4005.0,3249,3249.0,756.2607713997686,756.2607713997686,18.88291564044366,2025-04-12 13:00:00,Wake Forest,1,1,70.00484351123771,0,1,2,day,Saturday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.116666666666667,5.716666666666667,1.8833333333333333,8.716666666666667,11.5,1.35,2.4,0.6333333333333333,3.6666666666666665,1.4895833333333335,0.1166666666666667,1.0,Spring,0.0,0.0,
20250413_1300_wake_forest,2025.0,37,2025-04-13,Wake Forest,2962.0,3198,3198.0,-235.59277913831738,235.59277913831738,7.953841294338872,2025-04-13 13:00:00,Wake Forest,1,1,70.00484351123771,0,1,3,day,Sunday,1,4.0,0,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.116666666666667,5.716666666666667,1.8833333333333333,8.716666666666667,11.5,1.35,2.4,0.6333333333333333,3.6666666666666665,1.4895833333333335,0.1166666666666667,1.0,Spring,0.0,0.0,
20250415_1800_charlotte,2025.0,38,2025-04-15,Charlotte,4114.0,2938,2938.0,1176.1651012767456,1176.1651012767456,28.58933158183631,2025-04-15 18:00:00,Charlotte,0,0,103.22794871720183,0,0,0,night,Tuesday,0,4.0,0,0,2.0,0.0,0.0,0.0,0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,5.982758620689655,6.982758620689655,1.1206896551724137,8.810344827586206,9.862068965517242,1.4482758620689655,-1.0,0.4137931034482758,-0.1724137931034483,5.328663793103448,0.3362068965517242,1.0,Spring,0.0,0.0,
20250429_1600_george_mason,2025.0,46,2025-04-29,George Mason,2434.0,2782,2782.0,-347.84010120014955,347.84010120014955,14.290883368946162,2025-04-29 16:00:00,Other,0,0,223.31304027930992,0,0,0,afternoon,Tuesday,0,4.0,0,0,14.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.555555555555555,7.722222222222222,0.925925925925926,6.222222222222222,7.74074074074074,1.2777777777777777,-1.1666666666666667,0.3888888888888889,-0.3888888888888889,5.545138888888889,0.3611111111111111,1.0,Spring,0.0,0.0,
20250430_1800_queens,2025.0,47,2025-04-30,Queens,2717.0,3081,3081.0,-364.4181011352521,364.4181011352521,13.412517524300776,2025-04-30 18:00:00,Other,0,0,103.21767923084887,0,0,0,night,Wednesday,0,4.0,0,0,1.0,0.0,0.0,0.0,0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,6.454545454545454,9.345454545454546,1.6181818181818182,9.654545454545454,6.545454545454546,1.490909090909091,-2.890909090909091,0.2545454545454545,-2.381818181818182,7.538068181818182,0.4954545454545455,1.0,Spring,0.0,1.0,READING DAY
20250506_1800_campbell,2025.0,48,2025-05-06,Campbell,2884.0,3261,3261.0,-376.75646217480653,376.75646217480653,13.063677606616036,2025-05-06 18:00:00,Campbell,0,0,47.52570699070565,0,0,0,night,Tuesday,0,5.0,0,0,6.0,0.0,0.0,0.0,0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.679245283018869,7.622641509433962,2.1132075471698117,8.79245283018868,8.716981132075471,0.9056603773584906,1.0566037735849056,0.5849056603773585,2.2264150943396226,2.9298349056603774,0.16509433962264153,1.0,Spring,0.0,1.0,
20250508_1800_nc_state,2025.0,49,2025-05-08,NC State,3729.0,3833,3833.0,-104.21859300319602,104.21859300319602,2.7948134353230363,2025-05-08 18:00:00,NC State,1,1,21.74482629705425,0,1,1,night,Thursday,0,5.0,0,0,2.0,0.0,0.0,0.0,0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,7.483870967741935,6.17741935483871,1.6290322580645162,6.467741935483871,8.596774193548388,1.6290322580645162,1.3064516129032258,0.6129032258064516,2.532258064516129,2.623991935483871,0.13709677419354838,1.0,Spring,0.0,1.0,
20250509_1800_nc_state,2025.0,50,2025-05-09,NC State,4152.0,4361,4361.0,-209.11650040902168,209.11650040902168,5.036524576325185,2025-05-09 18:00:00,NC State,1,1,21.74482629705425,0,1,2,night,Friday,1,5.0,0,0,1.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,7.483870967741935,6.17741935483871,1.6290322580645162,6.467741935483871,8.596774193548388,1.6290322580645162,1.3064516129032258,0.6129032258064516,2.532258064516129,2.623991935483871,0.13709677419354838,1.0,Spring,0.0,1.0,
20260213_1600_indiana,2026.0,1,2026-02-13,Indiana,3168.0,2878,2878.0,290.2948331453217,290.2948331453217,9.163347005849802,2026-02-13 16:00:00,Other,0,0,466.71754931673905,1,1,1,afternoon,Friday,1,2.0,1,0,30.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.196428571428571,5.928571428571429,1.6071428571428572,7.160714285714286,8.196428571428571,1.1428571428571428,2.267857142857143,0.5714285714285714,3.4107142857142856,1.9171545667447303,0.18266978922716626,1.0,Spring,0.0,0.0,
20260214_1200_indiana,2026.0,2,2026-02-14,Indiana,3065.0,2915,2915.0,149.6482075222848,149.6482075222848,4.882486379193631,2026-02-14 12:00:00,Other,0,0,466.71754931673905,0,1,2,day,Saturday,1,2.0,1,0,1.0,1.0,1.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.196428571428571,5.928571428571429,1.6071428571428572,7.160714285714286,8.196428571428571,1.1428571428571428,2.267857142857143,0.5714285714285714,3.4107142857142856,1.9171545667447303,0.18266978922716626,1.0,Spring,0.0,0.0,
20260214_1542_indiana,2026.0,3,2026-02-14,Indiana,2928.0,3216,3216.0,-288.25154079241383,288.25154079241383,9.844656447828342,2026-02-14 15:42:00,Other,0,0,466.71754931673905,0,1,3,afternoon,Saturday,1,2.0,1,0,0.0,1.0,1.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.196428571428571,5.928571428571429,1.6071428571428572,7.160714285714286,8.196428571428571,1.1428571428571428,2.267857142857143,0.5714285714285714,3.4107142857142856,1.9171545667447303,0.18266978922716626,1.0,Spring,0.0,0.0,
20260217_1600_richmond,2026.0,4,2026-02-17,Richmond,2646.0,2162,2162.0,484.0086674840986,484.0086674840986,18.292088718219905,2026-02-17 16:00:00,Other,0,0,141.8169871916085,0,0,0,afternoon,Tuesday,0,2.0,1,0,3.0,1.0,0.0,1.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,8.415094339622641,5.962264150943396,1.471698113207547,6.773584905660377,6.811320754716981,1.2075471698113207,2.452830188679245,0.6226415094339622,3.69811320754717,1.629755644911846,0.13145685122177542,1.0,Spring,0.0,0.0,
20260218_1600_longwood,2026.0,5,2026-02-18,Longwood,2548.0,2256,2256.0,292.0723033558452,292.0723033558452,11.46280625415405,2026-02-18 16:00:00,Other,0,0,102.1495764877588,0,0,0,afternoon,Wednesday,0,2.0,1,0,1.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.423076923076923,10.596153846153848,0.75,9.48076923076923,7.3076923076923075,1.4615384615384617,-4.173076923076923,0.2692307692307692,-3.634615384615385,8.962484237074401,0.48486759142496844,1.0,Spring,0.0,0.0,
20260222_1300_east_carolina,2026.0,8,2026-02-22,East Carolina,3200.0,3869,3869.0,-668.5143467916805,668.5143467916805,20.891073337240016,2026-02-22 13:00:00,East Carolina,0,1,96.57704437500246,0,0,0,day,Sunday,1,2.0,1,0,4.0,0.0,0.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.32258064516129,5.354838709677419,1.1774193548387095,7.661290322580645,9.016129032258064,1.0483870967741935,0.967741935483871,0.5645161290322581,2.096774193548387,3.231094658910629,0.18958223162347954,1.0,Spring,0.0,0.0,
20260224_1500_north_carolina_a_t,2026.0,9,2026-02-24,North Carolina A&T,2284.0,2509,2509.0,-225.05415886528408,225.05415886528408,9.853509582543085,2026-02-24 15:00:00,North Carolina A&T,0,0,42.31286077983115,0,0,0,afternoon,Tuesday,0,2.0,1,0,2.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,5.634615384615385,9.096153846153848,0.9230769230769232,8.576923076923077,6.826923076923077,1.3269230769230769,-3.4615384615384617,0.2884615384615384,-2.884615384615385,8.212484237074401,0.4656368221941993,1.0,Spring,0.0,0.0,
20260225_1600_virginia_commonwealth,2026.0,10,2026-02-25,Virginia Commonwealth,2438.0,2277,2277.0,161.17431095930533,161.17431095930533,6.610923337133115,2026-02-25 16:00:00,Virginia Commonwealth,0,0,142.91275148812667,0,0,0,afternoon,Wednesday,0,2.0,1,0,1.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,5.927272727272728,7.581818181818182,1.0363636363636364,6.836363636363636,7.545454545454546,1.1272727272727272,-1.6545454545454543,0.3090909090909091,-1.0363636363636364,6.364232488822652,0.44500745156482857,1.0,Spring,0.0,0.0,
20260227_1600_le_moyne,2026.0,11,2026-02-27,Le Moyne,2396.0,3064,3064.0,-668.3393025205714,668.3393025205714,27.89396087314572,2026-02-27 16:00:00,Other,0,0,517.96787307916,0,1,1,afternoon,Friday,1,2.0,1,0,2.0,0.0,0.0,0.0,1,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.854166666666667,6.791666666666667,0.8333333333333334,9.0,6.916666666666667,1.1041666666666667,0.0625,0.4166666666666667,0.8958333333333334,4.432035519125683,0.33743169398907097,1.0,Spring,0.0,0.0,
20260228_1400_le_moyne,2026.0,12,2026-02-28,Le Moyne,3494.0,3352,3352.0,142.35461449751756,142.35461449751756,4.074259144176232,2026-02-28 14:00:00,Other,0,0,517.96787307916,0,1,2,afternoon,Saturday,1,2.0,1,0,1.0,1.0,1.0,0.0,0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,79.0,145.0,7.852459016393443,4.032786885245901,1.4262295081967211,7.901639344262295,8.868852459016393,0.9016393442622952,3.819672131147541,0.7540983606557377,5.327868852459016,6.854166666666667,6.791666666666667,0.8333333333333334,9.0,6.916666666666667,1.1041666666666667,0.0625,0.4166666666666667,0.8958333333333334,4.432035519125683,0.33743169398907097,1.0,Spring,0.0,0.0,
