event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,opponent_grp,opening_day,time_bucket,doubleheader,dh_game_number,days_since_last_hg,playoff,mbb_away,mbb_tourney,prev_szn_record_pct,momentum_index,wx_d2_weather_condition,wx_d2_humidity,wx_d2_precipitation,wx_d2_had_rain_prev24h,att_avg_last5,opp_hr_pg,opp_errors_pg,has_opponent_features,acad_sesh_active,acad_semester,acad_break,acad_break_type,promo_giveaway,promo_fireworks,promo_kids,promo_bark,promo_theme,promo_trivia
20250531_1800_oklahoma,2025.0,60,2025-05-31,Oklahoma,4029.0,4194,4194.0,-164.9086870434994,164.9086870434994,4.093042617113413,Other,0,night,0,0,1.0,1,0,0,0.75,0.9320000000000002,cloudy,79.0,0.0,1.0,3497.4,1.105263157894737,1.0,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250601_1936_oklahoma,2025.0,61,2025-06-01,Oklahoma,4001.0,4190,4190.0,-189.0006697970857,189.0006697970857,4.723835785980648,Other,0,night,0,0,1.0,1,0,0,0.75,1.0,cloudy,87.0,0.0,1.0,3759.8,1.1016949152542372,1.0,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250602_1500_oklahoma,2025.0,62,2025-06-02,Oklahoma,3914.0,4280,4280.0,-365.6387020162701,365.6387020162701,9.3418166074673,Other,0,afternoon,0,0,1.0,1,0,0,0.75,0.492,rainy,56.0,0.1,1.0,3983.2,1.1333333333333333,1.0,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250606_1200_arizona,2025.0,63,2025-06-06,Arizona,4045.0,4103,4103.0,-57.63167962619264,57.63167962619264,1.4247634023780626,Other,0,day,0,0,4.0,1,0,0,0.75,0.8220000000000001,cloudy,59.0,0.0,0.0,4020.2,1.2333333333333334,0.8166666666666667,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250607_1200_arizona,2025.0,64,2025-06-07,Arizona,4032.0,4345,4345.0,-313.0389582137086,313.0389582137086,7.7638630509352335,Other,0,day,0,0,1.0,1,0,0,0.75,0.8220000000000001,rainy,87.0,0.1,1.0,3998.8,1.213114754098361,0.819672131147541,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250608_1200_arizona,2025.0,65,2025-06-08,Arizona,4013.0,4109,4109.0,-96.3942187343646,96.3942187343646,2.4020488097275003,Other,0,day,0,0,1.0,1,0,0,0.75,0.424,cloudy,70.0,0.0,1.0,4004.2,1.2096774193548387,0.8064516129032258,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260213_1600_indiana,2026.0,1,2026-02-13 00:00:00,Indiana,3168.0,3001,3001.323763119202,166.67623688079811,166.67623688079811,5.261244851035294,Other,1,afternoon,0,0,30.0,0,0,0,0.7540983606557377,,cloudy,19.0,0.0,0.0,3998.0,,,0.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260214_1200_indiana,2026.0,2,2026-02-14 00:00:00,Indiana,3065.0,3293,3292.9867300002675,-227.98673000026747,227.98673000026747,7.438392495930424,Other,0,day,1,1,1.0,0,0,0,0.7540983606557377,0.508,cloudy,36.0,0.0,0.0,3789.75,0.0,1.0,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20260214_1542_indiana,2026.0,3,2026-02-14 00:00:00,Indiana,2928.0,3159,3159.250710031301,-231.25071003130097,231.25071003130097,7.897906763364104,Other,0,afternoon,1,2,0.0,0,0,0,0.7540983606557377,0.6859999999999999,cloudy,26.0,0.0,0.0,3577.5,0.0,1.5,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260217_1600_richmond,2026.0,4,2026-02-17 00:00:00,Richmond,2646.0,2345,2344.9114924800197,301.08850751998034,301.08850751998034,11.379006331065018,Other,0,afternoon,0,0,3.0,0,1,0,0.7540983606557377,0.8640000000000001,rainy,99.0,4.6,1.0,3298.25,0.3333333333333333,0.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20260218_1600_longwood,2026.0,5,2026-02-18 00:00:00,Longwood,2548.0,2670,2669.749997637393,-121.74999763739288,121.74999763739288,4.778257364104902,Other,0,afternoon,0,0,1.0,0,0,0,0.7540983606557377,0.9320000000000002,clear,53.0,0.0,1.0,2951.75,1.3333333333333333,0.6666666666666666,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260222_1300_east_carolina,2026.0,8,2026-02-22 00:00:00,East Carolina,3200.0,3368,3367.7559087864956,-167.75590878649564,167.75590878649564,5.242372149577989,East Carolina,0,day,0,0,4.0,0,0,0,0.7540983606557377,0.492,cloudy,77.0,0.0,1.0,2871.0,0.5714285714285714,1.7142857142857142,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260224_1500_north_carolina_a_t,2026.0,9,2026-02-24 00:00:00,North Carolina A&T,2284.0,2184,2183.969516211775,100.03048378822496,100.03048378822496,4.379618379519481,North Carolina A&T,0,afternoon,0,0,2.0,0,0,0,0.7540983606557377,0.479,rainy,86.0,0.4,1.0,2877.4,0.5714285714285714,1.7142857142857142,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20260225_1600_virginia_commonwealth,2026.0,10,2026-02-25 00:00:00,Virginia Commonwealth,2438.0,2605,2605.198517503049,-167.19851750304906,167.19851750304906,6.858019585851069,Virginia Commonwealth,0,afternoon,0,0,1.0,0,0,0,0.7540983606557377,0.644,cloudy,36.0,0.0,1.0,2721.2,1.0,0.8571428571428571,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260227_1600_le_moyne,2026.0,11,2026-02-27 00:00:00,Le Moyne,2396.0,2784,2784.425307549022,-388.4253075490219,388.4253075490219,16.211406825919113,Other,0,afternoon,0,0,2.0,0,0,0,0.7540983606557377,0.754,cloudy,37.0,0.0,0.0,2623.2,0.1666666666666666,1.8333333333333333,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260228_1400_le_moyne,2026.0,12,2026-02-28 00:00:00,Le Moyne,3494.0,2841,2841.2243840739793,652.7756159260207,652.7756159260207,18.682759471265616,Other,0,afternoon,0,0,1.0,0,0,0,0.7540983606557377,0.8640000000000001,rainy,94.0,0.6,1.0,2573.2,0.2857142857142857,1.7142857142857142,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260301_1300_le_moyne,2026.0,13,2026-03-01 00:00:00,Le Moyne,3233.0,2712,2712.4057552160825,520.5942447839175,520.5942447839175,16.102512984346347,Other,0,day,0,0,1.0,0,0,0,0.7540983606557377,0.9320000000000002,rainy,97.0,1.0,1.0,2762.4,0.375,1.625,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260303_1500_elon,2026.0,14,2026-03-03 00:00:00,Elon,2396.0,2538,2538.4153715211414,-142.41537152114142,142.41537152114142,5.943880280515085,Elon,0,afternoon,0,0,2.0,0,0,0,0.7540983606557377,1.0,cloudy,30.0,0.0,0.0,2769.0,0.6363636363636364,0.6363636363636364,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20260306_1600_virginia,2026.0,15,2026-03-06 00:00:00,Virginia,3848.0,3322,3321.5000825685424,526.4999174314576,526.4999174314576,13.682430286680288,Virginia,0,afternoon,0,0,3.0,0,0,0,0.7540983606557377,1.0,cloudy,46.0,0.0,0.0,2791.4,1.8461538461538465,1.1538461538461535,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20260307_1300_virginia,2026.0,16,2026-03-07 00:00:00,Virginia,3504.0,2968,2968.2312367045542,535.7687632954458,535.7687632954458,15.290204431947652,Virginia,0,day,1,1,1.0,0,1,0,0.7540983606557377,0.492,cloudy,58.0,0.0,0.0,3073.4,1.8571428571428568,1.0714285714285714,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260307_1646_virginia,2026.0,17,2026-03-07 00:00:00,Virginia,2283.0,3170,3170.379049985139,-887.3790499851389,887.3790499851389,38.86899036290578,Virginia,0,afternoon,1,2,0.0,0,1,0,0.7540983606557377,0.314,cloudy,48.0,0.0,0.0,3295.0,1.8,1.0666666666666669,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260310_1500_bucknell,2026.0,18,2026-03-10 00:00:00,Bucknell,2466.0,2170,2170.3564981178774,295.64350188212256,295.64350188212256,11.98878758646077,Other,0,afternoon,0,0,3.0,0,0,0,0.7540983606557377,0.136,cloudy,57.0,0.0,1.0,3052.8,0.9230769230769232,2.230769230769231,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20260318_1500_unc_greensboro,2026.0,22,2026-03-18 00:00:00,UNC Greensboro,2526.0,2191,2191.0120987532546,334.9879012467454,334.9879012467454,13.261595457115813,UNC Greensboro,0,afternoon,0,0,8.0,0,0,0,0.7540983606557377,0.8640000000000001,cloudy,63.0,0.0,1.0,2899.4,0.6190476190476191,1.238095238095238,1.0,1.0,Spring,1.0,SPRING BREAK,0.0,0.0,0.0,0.0,0.0,0.0
20260320_2000_louisville,2026.0,23,2026-03-20 00:00:00,Louisville,2699.0,3217,3217.4659833232995,-518.4659833232995,518.4659833232995,19.209558478077046,Louisville,0,night,0,0,2.0,0,0,0,0.7540983606557377,0.9320000000000002,cloudy,50.0,0.0,0.0,2925.4,1.5714285714285714,0.7142857142857143,1.0,1.0,Spring,1.0,SPRING BREAK,1.0,0.0,0.0,0.0,0.0,0.0
20260321_1400_louisville,2026.0,24,2026-03-21 00:00:00,Louisville,3376.0,3173,3173.4675257408708,202.53247425912923,202.53247425912923,5.999184664073733,Louisville,0,afternoon,0,0,1.0,0,0,0,0.7540983606557377,0.492,cloudy,34.0,0.0,0.0,2695.6,1.5,0.7727272727272727,1.0,1.0,Spring,1.0,SPRING BREAK,0.0,0.0,0.0,0.0,1.0,0.0
20260322_1300_louisville,2026.0,25,2026-03-22 00:00:00,Louisville,3231.0,3029,3028.904754293576,202.09524570642407,202.09524570642407,6.254882256466235,Louisville,0,day,0,0,1.0,0,0,0,0.7540983606557377,0.314,cloudy,34.0,0.0,0.0,2670.0,1.434782608695652,0.8260869565217391,1.0,1.0,Spring,1.0,SPRING BREAK,0.0,0.0,1.0,0.0,0.0,0.0
20260331_2000_campbell,2026.0,30,2026-03-31 00:00:00,Campbell,3140.0,2906,2906.245717452042,233.75428254795816,233.75428254795816,7.4444039028012154,Campbell,0,night,0,0,9.0,0,0,0,0.7540983606557377,1.0,cloudy,55.0,0.0,0.0,2859.6,1.2962962962962965,1.1851851851851851,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
20260402_1800_boston_college,2026.0,31,2026-04-02 00:00:00,Boston College,3031.0,2674,2674.420053655589,356.5799463444109,356.5799463444109,11.764432409911281,Boston College,0,night,0,0,2.0,0,0,0,0.7540983606557377,0.492,clear,49.0,0.0,1.0,2994.4,0.8064516129032258,0.967741935483871,1.0,1.0,Spring,1.0,WELLNESS DAY,0.0,0.0,0.0,0.0,0.0,0.0
20260403_1700_boston_college,2026.0,32,2026-04-03 00:00:00,Boston College,3381.0,3107,3107.252792471365,273.74720752863504,273.74720752863504,8.096634354588437,Boston College,0,afternoon,0,0,1.0,0,0,0,0.7540983606557377,0.314,cloudy,43.0,0.0,0.0,3095.4,0.78125,0.96875,1.0,1.0,Spring,1.0,HOLIDAY,0.0,0.0,0.0,0.0,0.0,0.0
20260404_1200_boston_college,2026.0,33,2026-04-04 00:00:00,Boston College,3259.0,3124,3124.294735328592,134.7052646714078,134.7052646714078,4.133331226493028,Boston College,0,day,0,0,1.0,0,0,0,0.7540983606557377,0.644,clear,61.0,0.0,0.0,3231.8,0.7575757575757576,0.9696969696969696,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20260407_1900_charlotte,2026.0,34,2026-04-07 00:00:00,Charlotte,4289.0,2733,2733.3999711589795,1555.6000288410205,1555.6000288410205,36.269527368641185,Charlotte,0,night,0,0,3.0,0,0,0,0.7540983606557377,0.754,rainy,98.0,0.7,1.0,3208.4,,,0.0,1.0,Spring,0.0,,1.0,0.0,0.0,1.0,0.0,1.0
20260414_1800_unc_wilmington,2026.0,38,2026-04-14 00:00:00,UNC Wilmington,3161.0,2342,2342.3339543294187,818.6660456705813,818.6660456705813,25.89895747138821,UNC Wilmington,0,night,0,0,7.0,0,0,0,0.7540983606557377,0.644,cloudy,41.0,0.0,0.0,3420.0,,,0.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20260417_1800_georgia_tech,2026.0,39,2026-04-17 00:00:00,Georgia Tech,4357.0,3666,3665.5825792049122,691.4174207950878,691.4174207950878,15.869116841750925,Georgia Tech,0,night,0,0,3.0,0,0,0,0.7540983606557377,0.754,cloudy,37.0,0.0,0.0,3424.2,2.1944444444444446,0.8055555555555556,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,1.0,0.0
